share_pct,share,metric,mean,sd,llm_baseline
30,0.30,MSE,0.028356616,0.002655644798820806,0.04819676933796501
50,0.50,MSE,0.027823426000000002,0.0013013986339411917,0.04819676933796501
70,0.70,MSE,0.02763317,0.0018337886062793603,0.04819676933796501
100,1.00,MSE,0.02742083,0.0,0.04819676933796501
30,0.30,CHR_Wait,0.2604,0.11653475018208088,0.625
50,0.50,CHR_Wait,0.24374,0.05613859991129098,0.625
70,0.70,CHR_Wait,0.21876,0.09081192873185769,0.625
100,1.00,CHR_Wait,0.25,0.0,0.625
30,0.30,Spearman_rho,0.61126,0.09836171206318035,-0.023834600338073796
50,0.50,Spearman_rho,0.6307200000000001,0.05044321163447067,-0.023834600338073796
70,0.70,Spearman_rho,0.64942,0.08531134508375776,-0.023834600338073796
100,1.00,Spearman_rho,0.6254,0.0,-0.023834600338073796
